Abbreviation,TeamName,GridPosition,Position,Points,Year,Race
GIO,Alfa Romeo Racing,7.0,13.0,0.0,2021,Italian Grand Prix
KUB,Alfa Romeo Racing,17.0,14.0,0.0,2021,Italian Grand Prix
MSC,Haas F1 Team,18.0,15.0,0.0,2021,Italian Grand Prix
MAZ,Haas F1 Team,16.0,16.0,0.0,2021,Italian Grand Prix
HAM,Mercedes,4.0,17.0,0.0,2021,Italian Grand Prix
VER,Red Bull Racing,1.0,18.0,0.0,2021,Italian Grand Prix
GAS,AlphaTauri,0.0,19.0,0.0,2021,Italian Grand Prix
TSU,AlphaTauri,0.0,20.0,0.0,2021,Italian Grand Prix
HAM,Mercedes,4.0,1.0,25.0,2021,Russian Grand Prix
VER,Red Bull Racing,20.0,2.0,18.0,2021,Russian Grand Prix
SAI,Ferrari,2.0,3.0,15.0,2021,Russian Grand Prix
RIC,McLaren,5.0,4.0,12.0,2021,Russian Grand Prix
BOT,Mercedes,16.0,5.0,10.0,2021,Russian Grand Prix
ALO,Alpine,6.0,6.0,8.0,2021,Russian Grand Prix
NOR,McLaren,1.0,7.0,7.0,2021,Russian Grand Prix
RAI,Alfa Romeo Racing,13.0,8.0,4.0,2021,Russian Grand Prix
PER,Red Bull Racing,8.0,9.0,2.0,2021,Russian Grand Prix
RUS,Williams,3.0,10.0,1.0,2021,Russian Grand Prix
STR,Aston Martin,7.0,11.0,0.0,2021,Russian Grand Prix
VET,Aston Martin,10.0,12.0,0.0,2021,Russian Grand Prix
GAS,AlphaTauri,11.0,13.0,0.0,2021,Russian Grand Prix
OCO,Alpine,9.0,14.0,0.0,2021,Russian Grand Prix
LEC,Ferrari,19.0,15.0,0.0,2021,Russian Grand Prix
GIO,Alfa Romeo Racing,17.0,16.0,0.0,2021,Russian Grand Prix
TSU,AlphaTauri,12.0,17.0,0.0,2021,Russian Grand Prix
MAZ,Haas F1 Team,15.0,18.0,0.0,2021,Russian Grand Prix
LAT,Williams,18.0,19.0,0.0,2021,Russian Grand Prix
MSC,Haas F1 Team,14.0,20.0,0.0,2021,Russian Grand Prix
BOT,Mercedes,1.0,1.0,26.0,2021,Turkish Grand Prix
VER,Red Bull Racing,2.0,2.0,18.0,2021,Turkish Grand Prix
PER,Red Bull Racing,6.0,3.0,15.0,2021,Turkish Grand Prix
LEC,Ferrari,3.0,4.0,12.0,2021,Turkish Grand Prix
HAM,Mercedes,11.0,5.0,10.0,2021,Turkish Grand Prix
GAS,AlphaTauri,4.0,6.0,8.0,2021,Turkish Grand Prix
NOR,McLaren,7.0,7.0,6.0,2021,Turkish Grand Prix
SAI,Ferrari,19.0,8.0,4.0,2021,Turkish Grand Prix
STR,Aston Martin,8.0,9.0,2.0,2021,Turkish Grand Prix
OCO,Alpine,12.0,10.0,1.0,2021,Turkish Grand Prix
GIO,Alfa Romeo Racing,16.0,11.0,0.0,2021,Turkish Grand Prix
RAI,Alfa Romeo Racing,17.0,12.0,0.0,2021,Turkish Grand Prix
RIC,McLaren,20.0,13.0,0.0,2021,Turkish Grand Prix
TSU,AlphaTauri,9.0,14.0,0.0,2021,Turkish Grand Prix
RUS,Williams,13.0,15.0,0.0,2021,Turkish Grand Prix
ALO,Alpine,5.0,16.0,0.0,2021,Turkish Grand Prix
LAT,Williams,15.0,17.0,0.0,2021,Turkish Grand Prix
VET,Aston Martin,10.0,18.0,0.0,2021,Turkish Grand Prix
MSC,Haas F1 Team,14.0,19.0,0.0,2021,Turkish Grand Prix
MAZ,Haas F1 Team,18.0,20.0,0.0,2021,Turkish Grand Prix
VER,Red Bull Racing,1.0,1.0,25.0,2021,United States Grand Prix
HAM,Mercedes,2.0,2.0,19.0,2021,United States Grand Prix
PER,Red Bull Racing,3.0,3.0,15.0,2021,United States Grand Prix
LEC,Ferrari,4.0,4.0,12.0,2021,United States Grand Prix
RIC,McLaren,6.0,5.0,10.0,2021,United States Grand Prix
BOT,Mercedes,9.0,6.0,8.0,2021,United States Grand Prix
SAI,Ferrari,5.0,7.0,6.0,2021,United States Grand Prix
NOR,McLaren,7.0,8.0,4.0,2021,United States Grand Prix
TSU,AlphaTauri,10.0,9.0,2.0,2021,United States Grand Prix
VET,Aston Martin,18.0,10.0,1.0,2021,United States Grand Prix
GIO,Alfa Romeo Racing,12.0,11.0,0.0,2021,United States Grand Prix
STR,Aston Martin,13.0,12.0,0.0,2021,United States Grand Prix
RAI,Alfa Romeo Racing,15.0,13.0,0.0,2021,United States Grand Prix
RUS,Williams,20.0,14.0,0.0,2021,United States Grand Prix
LAT,Williams,14.0,15.0,0.0,2021,United States Grand Prix
MSC,Haas F1 Team,16.0,16.0,0.0,2021,United States Grand Prix
MAZ,Haas F1 Team,17.0,17.0,0.0,2021,United States Grand Prix
ALO,Alpine,19.0,18.0,0.0,2021,United States Grand Prix
OCO,Alpine,11.0,19.0,0.0,2021,United States Grand Prix
GAS,AlphaTauri,8.0,20.0,0.0,2021,United States Grand Prix
VER,Red Bull Racing,3.0,1.0,25.0,2021,Mexico City Grand Prix
HAM,Mercedes,2.0,2.0,18.0,2021,Mexico City Grand Prix
PER,Red Bull Racing,4.0,3.0,15.0,2021,Mexico City Grand Prix
GAS,AlphaTauri,5.0,4.0,12.0,2021,Mexico City Grand Prix
LEC,Ferrari,8.0,5.0,10.0,2021,Mexico City Grand Prix
SAI,Ferrari,6.0,6.0,8.0,2021,Mexico City Grand Prix
VET,Aston Martin,9.0,7.0,6.0,2021,Mexico City Grand Prix
RAI,Alfa Romeo Racing,10.0,8.0,4.0,2021,Mexico City Grand Prix
ALO,Alpine,12.0,9.0,2.0,2021,Mexico City Grand Prix
NOR,McLaren,18.0,10.0,1.0,2021,Mexico City Grand Prix
GIO,Alfa Romeo Racing,11.0,11.0,0.0,2021,Mexico City Grand Prix
RIC,McLaren,7.0,12.0,0.0,2021,Mexico City Grand Prix
OCO,Alpine,19.0,13.0,0.0,2021,Mexico City Grand Prix
STR,Aston Martin,20.0,14.0,0.0,2021,Mexico City Grand Prix
BOT,Mercedes,1.0,15.0,0.0,2021,Mexico City Grand Prix
RUS,Williams,16.0,16.0,0.0,2021,Mexico City Grand Prix
LAT,Williams,13.0,17.0,0.0,2021,Mexico City Grand Prix
MAZ,Haas F1 Team,15.0,18.0,0.0,2021,Mexico City Grand Prix
MSC,Haas F1 Team,14.0,19.0,0.0,2021,Mexico City Grand Prix
TSU,AlphaTauri,17.0,20.0,0.0,2021,Mexico City Grand Prix
HAM,Mercedes,10.0,1.0,25.0,2021,São Paulo Grand Prix
VER,Red Bull Racing,2.0,2.0,18.0,2021,São Paulo Grand Prix
BOT,Mercedes,1.0,3.0,15.0,2021,São Paulo Grand Prix
PER,Red Bull Racing,4.0,4.0,13.0,2021,São Paulo Grand Prix
LEC,Ferrari,6.0,5.0,10.0,2021,São Paulo Grand Prix
SAI,Ferrari,3.0,6.0,8.0,2021,São Paulo Grand Prix
GAS,AlphaTauri,7.0,7.0,6.0,2021,São Paulo Grand Prix
OCO,Alpine,8.0,8.0,4.0,2021,São Paulo Grand Prix
ALO,Alpine,12.0,9.0,2.0,2021,São Paulo Grand Prix
NOR,McLaren,5.0,10.0,1.0,2021,São Paulo Grand Prix
VET,Aston Martin,9.0,11.0,0.0,2021,São Paulo Grand Prix
RAI,Alfa Romeo Racing,0.0,12.0,0.0,2021,São Paulo Grand Prix
RUS,Williams,17.0,13.0,0.0,2021,São Paulo Grand Prix
GIO,Alfa Romeo Racing,13.0,14.0,0.0,2021,São Paulo Grand Prix
TSU,AlphaTauri,15.0,15.0,0.0,2021,São Paulo Grand Prix
LAT,Williams,16.0,16.0,0.0,2021,São Paulo Grand Prix
MAZ,Haas F1 Team,19.0,17.0,0.0,2021,São Paulo Grand Prix
MSC,Haas F1 Team,18.0,18.0,0.0,2021,São Paulo Grand Prix
RIC,McLaren,11.0,19.0,0.0,2021,São Paulo Grand Prix
STR,Aston Martin,14.0,20.0,0.0,2021,São Paulo Grand Prix
HAM,Mercedes,1.0,1.0,25.0,2021,Qatar Grand Prix
VER,Red Bull Racing,7.0,2.0,19.0,2021,Qatar Grand Prix
ALO,Alpine,3.0,3.0,15.0,2021,Qatar Grand Prix
PER,Red Bull Racing,11.0,4.0,12.0,2021,Qatar Grand Prix
OCO,Alpine,9.0,5.0,10.0,2021,Qatar Grand Prix
STR,Aston Martin,12.0,6.0,8.0,2021,Qatar Grand Prix
SAI,Ferrari,5.0,7.0,6.0,2021,Qatar Grand Prix
LEC,Ferrari,13.0,8.0,4.0,2021,Qatar Grand Prix
NOR,McLaren,4.0,9.0,2.0,2021,Qatar Grand Prix
VET,Aston Martin,10.0,10.0,1.0,2021,Qatar Grand Prix
GAS,AlphaTauri,2.0,11.0,0.0,2021,Qatar Grand Prix
RIC,McLaren,14.0,12.0,0.0,2021,Qatar Grand Prix
TSU,AlphaTauri,8.0,13.0,0.0,2021,Qatar Grand Prix
RAI,Alfa Romeo Racing,16.0,14.0,0.0,2021,Qatar Grand Prix
GIO,Alfa Romeo Racing,18.0,15.0,0.0,2021,Qatar Grand Prix
MSC,Haas F1 Team,19.0,16.0,0.0,2021,Qatar Grand Prix
RUS,Williams,15.0,17.0,0.0,2021,Qatar Grand Prix
MAZ,Haas F1 Team,20.0,18.0,0.0,2021,Qatar Grand Prix
LAT,Williams,17.0,19.0,0.0,2021,Qatar Grand Prix
BOT,Mercedes,6.0,20.0,0.0,2021,Qatar Grand Prix
HAM,Mercedes,1.0,1.0,26.0,2021,Saudi Arabian Grand Prix
VER,Red Bull Racing,3.0,2.0,18.0,2021,Saudi Arabian Grand Prix
BOT,Mercedes,2.0,3.0,15.0,2021,Saudi Arabian Grand Prix
OCO,Alpine,9.0,4.0,12.0,2021,Saudi Arabian Grand Prix
RIC,McLaren,11.0,5.0,10.0,2021,Saudi Arabian Grand Prix
GAS,AlphaTauri,6.0,6.0,8.0,2021,Saudi Arabian Grand Prix
LEC,Ferrari,4.0,7.0,6.0,2021,Saudi Arabian Grand Prix
SAI,Ferrari,15.0,8.0,4.0,2021,Saudi Arabian Grand Prix
GIO,Alfa Romeo Racing,10.0,9.0,2.0,2021,Saudi Arabian Grand Prix
NOR,McLaren,7.0,10.0,1.0,2021,Saudi Arabian Grand Prix
STR,Aston Martin,18.0,11.0,0.0,2021,Saudi Arabian Grand Prix
LAT,Williams,16.0,12.0,0.0,2021,Saudi Arabian Grand Prix
ALO,Alpine,13.0,13.0,0.0,2021,Saudi Arabian Grand Prix
TSU,AlphaTauri,8.0,14.0,0.0,2021,Saudi Arabian Grand Prix
RAI,Alfa Romeo Racing,12.0,15.0,0.0,2021,Saudi Arabian Grand Prix
VET,Aston Martin,17.0,16.0,0.0,2021,Saudi Arabian Grand Prix
PER,Red Bull Racing,5.0,17.0,0.0,2021,Saudi Arabian Grand Prix
MAZ,Haas F1 Team,20.0,18.0,0.0,2021,Saudi Arabian Grand Prix
RUS,Williams,14.0,19.0,0.0,2021,Saudi Arabian Grand Prix
MSC,Haas F1 Team,19.0,20.0,0.0,2021,Saudi Arabian Grand Prix
VER,Red Bull Racing,1.0,1.0,26.0,2021,Abu Dhabi Grand Prix
HAM,Mercedes,2.0,2.0,18.0,2021,Abu Dhabi Grand Prix
SAI,Ferrari,5.0,3.0,15.0,2021,Abu Dhabi Grand Prix
TSU,AlphaTauri,8.0,4.0,12.0,2021,Abu Dhabi Grand Prix
GAS,AlphaTauri,12.0,5.0,10.0,2021,Abu Dhabi Grand Prix
BOT,Mercedes,6.0,6.0,8.0,2021,Abu Dhabi Grand Prix
NOR,McLaren,3.0,7.0,6.0,2021,Abu Dhabi Grand Prix
ALO,Alpine,11.0,8.0,4.0,2021,Abu Dhabi Grand Prix
OCO,Alpine,9.0,9.0,2.0,2021,Abu Dhabi Grand Prix
LEC,Ferrari,7.0,10.0,1.0,2021,Abu Dhabi Grand Prix
VET,Aston Martin,15.0,11.0,0.0,2021,Abu Dhabi Grand Prix
RIC,McLaren,10.0,12.0,0.0,2021,Abu Dhabi Grand Prix
STR,Aston Martin,13.0,13.0,0.0,2021,Abu Dhabi Grand Prix
MSC,Haas F1 Team,19.0,14.0,0.0,2021,Abu Dhabi Grand Prix
PER,Red Bull Racing,4.0,15.0,0.0,2021,Abu Dhabi Grand Prix
LAT,Williams,16.0,16.0,0.0,2021,Abu Dhabi Grand Prix
GIO,Alfa Romeo Racing,14.0,17.0,0.0,2021,Abu Dhabi Grand Prix
RUS,Williams,17.0,18.0,0.0,2021,Abu Dhabi Grand Prix
RAI,Alfa Romeo Racing,18.0,19.0,0.0,2021,Abu Dhabi Grand Prix
MAZ,Haas F1 Team,,,0.0,2021,Abu Dhabi Grand Prix
LEC,Ferrari,1.0,1.0,26.0,2022,Bahrain Grand Prix
SAI,Ferrari,3.0,2.0,18.0,2022,Bahrain Grand Prix
HAM,Mercedes,5.0,3.0,15.0,2022,Bahrain Grand Prix
RUS,Mercedes,9.0,4.0,12.0,2022,Bahrain Grand Prix
MAG,Haas F1 Team,7.0,5.0,10.0,2022,Bahrain Grand Prix
BOT,Alfa Romeo,6.0,6.0,8.0,2022,Bahrain Grand Prix
OCO,Alpine,11.0,7.0,6.0,2022,Bahrain Grand Prix
TSU,AlphaTauri,16.0,8.0,4.0,2022,Bahrain Grand Prix
ALO,Alpine,8.0,9.0,2.0,2022,Bahrain Grand Prix
ZHO,Alfa Romeo,15.0,10.0,1.0,2022,Bahrain Grand Prix
MSC,Haas F1 Team,12.0,11.0,0.0,2022,Bahrain Grand Prix
STR,Aston Martin,19.0,12.0,0.0,2022,Bahrain Grand Prix
ALB,Williams,14.0,13.0,0.0,2022,Bahrain Grand Prix
RIC,McLaren,18.0,14.0,0.0,2022,Bahrain Grand Prix
NOR,McLaren,13.0,15.0,0.0,2022,Bahrain Grand Prix
LAT,Williams,20.0,16.0,0.0,2022,Bahrain Grand Prix
HUL,Aston Martin,17.0,17.0,0.0,2022,Bahrain Grand Prix
PER,Red Bull Racing,4.0,18.0,0.0,2022,Bahrain Grand Prix
VER,Red Bull Racing,2.0,19.0,0.0,2022,Bahrain Grand Prix
GAS,AlphaTauri,10.0,20.0,0.0,2022,Bahrain Grand Prix
VER,Red Bull Racing,4.0,1.0,25.0,2022,Saudi Arabian Grand Prix
LEC,Ferrari,2.0,2.0,19.0,2022,Saudi Arabian Grand Prix
SAI,Ferrari,3.0,3.0,15.0,2022,Saudi Arabian Grand Prix
PER,Red Bull Racing,1.0,4.0,12.0,2022,Saudi Arabian Grand Prix
RUS,Mercedes,6.0,5.0,10.0,2022,Saudi Arabian Grand Prix
OCO,Alpine,5.0,6.0,8.0,2022,Saudi Arabian Grand Prix
NOR,McLaren,11.0,7.0,6.0,2022,Saudi Arabian Grand Prix
GAS,AlphaTauri,9.0,8.0,4.0,2022,Saudi Arabian Grand Prix
MAG,Haas F1 Team,10.0,9.0,2.0,2022,Saudi Arabian Grand Prix
HAM,Mercedes,15.0,10.0,1.0,2022,Saudi Arabian Grand Prix
ZHO,Alfa Romeo,12.0,11.0,0.0,2022,Saudi Arabian Grand Prix
HUL,Aston Martin,17.0,12.0,0.0,2022,Saudi Arabian Grand Prix
STR,Aston Martin,13.0,13.0,0.0,2022,Saudi Arabian Grand Prix
ALB,Williams,16.0,14.0,0.0,2022,Saudi Arabian Grand Prix
BOT,Alfa Romeo,8.0,15.0,0.0,2022,Saudi Arabian Grand Prix
ALO,Alpine,7.0,16.0,0.0,2022,Saudi Arabian Grand Prix
RIC,McLaren,14.0,17.0,0.0,2022,Saudi Arabian Grand Prix
LAT,Williams,18.0,18.0,0.0,2022,Saudi Arabian Grand Prix
TSU,AlphaTauri,19.0,19.0,0.0,2022,Saudi Arabian Grand Prix
MSC,Haas F1 Team,,,0.0,2022,Saudi Arabian Grand Prix
LEC,Ferrari,1.0,1.0,26.0,2022,Australian Grand Prix
PER,Red Bull Racing,3.0,2.0,18.0,2022,Australian Grand Prix
RUS,Mercedes,6.0,3.0,15.0,2022,Australian Grand Prix
HAM,Mercedes,5.0,4.0,12.0,2022,Australian Grand Prix
NOR,McLaren,4.0,5.0,10.0,2022,Australian Grand Prix
RIC,McLaren,7.0,6.0,8.0,2022,Australian Grand Prix
OCO,Alpine,8.0,7.0,6.0,2022,Australian Grand Prix
BOT,Alfa Romeo,12.0,8.0,4.0,2022,Australian Grand Prix
GAS,AlphaTauri,11.0,9.0,2.0,2022,Australian Grand Prix
ALB,Williams,20.0,10.0,1.0,2022,Australian Grand Prix
ZHO,Alfa Romeo,14.0,11.0,0.0,2022,Australian Grand Prix
STR,Aston Martin,19.0,12.0,0.0,2022,Australian Grand Prix
MSC,Haas F1 Team,15.0,13.0,0.0,2022,Australian Grand Prix
MAG,Haas F1 Team,16.0,14.0,0.0,2022,Australian Grand Prix
TSU,AlphaTauri,13.0,15.0,0.0,2022,Australian Grand Prix
LAT,Williams,18.0,16.0,0.0,2022,Australian Grand Prix
ALO,Alpine,10.0,17.0,0.0,2022,Australian Grand Prix
VER,Red Bull Racing,2.0,18.0,0.0,2022,Australian Grand Prix
VET,Aston Martin,17.0,19.0,0.0,2022,Australian Grand Prix
SAI,Ferrari,9.0,20.0,0.0,2022,Australian Grand Prix
VER,Red Bull Racing,1.0,1.0,26.0,2022,Emilia Romagna Grand Prix
PER,Red Bull Racing,3.0,2.0,18.0,2022,Emilia Romagna Grand Prix
NOR,McLaren,5.0,3.0,15.0,2022,Emilia Romagna Grand Prix
RUS,Mercedes,11.0,4.0,12.0,2022,Emilia Romagna Grand Prix
BOT,Alfa Romeo,7.0,5.0,10.0,2022,Emilia Romagna Grand Prix
LEC,Ferrari,2.0,6.0,8.0,2022,Emilia Romagna Grand Prix
TSU,AlphaTauri,12.0,7.0,6.0,2022,Emilia Romagna Grand Prix
VET,Aston Martin,13.0,8.0,4.0,2022,Emilia Romagna Grand Prix
MAG,Haas F1 Team,8.0,9.0,2.0,2022,Emilia Romagna Grand Prix
STR,Aston Martin,15.0,10.0,1.0,2022,Emilia Romagna Grand Prix
ALB,Williams,18.0,11.0,0.0,2022,Emilia Romagna Grand Prix
GAS,AlphaTauri,17.0,12.0,0.0,2022,Emilia Romagna Grand Prix
HAM,Mercedes,14.0,13.0,0.0,2022,Emilia Romagna Grand Prix
OCO,Alpine,16.0,14.0,0.0,2022,Emilia Romagna Grand Prix
ZHO,Alfa Romeo,0.0,15.0,0.0,2022,Emilia Romagna Grand Prix
LAT,Williams,19.0,16.0,0.0,2022,Emilia Romagna Grand Prix
MSC,Haas F1 Team,10.0,17.0,0.0,2022,Emilia Romagna Grand Prix
RIC,McLaren,6.0,18.0,0.0,2022,Emilia Romagna Grand Prix
ALO,Alpine,9.0,19.0,0.0,2022,Emilia Romagna Grand Prix
SAI,Ferrari,4.0,20.0,0.0,2022,Emilia Romagna Grand Prix
VER,Red Bull Racing,3.0,1.0,26.0,2022,Miami Grand Prix
LEC,Ferrari,1.0,2.0,18.0,2022,Miami Grand Prix
SAI,Ferrari,2.0,3.0,15.0,2022,Miami Grand Prix
PER,Red Bull Racing,4.0,4.0,12.0,2022,Miami Grand Prix
RUS,Mercedes,12.0,5.0,10.0,2022,Miami Grand Prix
HAM,Mercedes,6.0,6.0,8.0,2022,Miami Grand Prix
BOT,Alfa Romeo,5.0,7.0,6.0,2022,Miami Grand Prix
OCO,Alpine,20.0,8.0,4.0,2022,Miami Grand Prix
ALB,Williams,18.0,9.0,2.0,2022,Miami Grand Prix
STR,Aston Martin,0.0,10.0,1.0,2022,Miami Grand Prix
ALO,Alpine,11.0,11.0,0.0,2022,Miami Grand Prix
TSU,AlphaTauri,9.0,12.0,0.0,2022,Miami Grand Prix
RIC,McLaren,14.0,13.0,0.0,2022,Miami Grand Prix
LAT,Williams,19.0,14.0,0.0,2022,Miami Grand Prix
MSC,Haas F1 Team,15.0,15.0,0.0,2022,Miami Grand Prix
MAG,Haas F1 Team,16.0,16.0,0.0,2022,Miami Grand Prix
VET,Aston Martin,0.0,17.0,0.0,2022,Miami Grand Prix
GAS,AlphaTauri,7.0,18.0,0.0,2022,Miami Grand Prix
NOR,McLaren,8.0,19.0,0.0,2022,Miami Grand Prix
